"Name","TID","TownHallLevelMin","TownHallLevelMax"
"String","String","int","int"
"welcome message","TID_HINT_WELCOME",1,1
"upgrade cannons","TID_HINT_UPGRADE_CANNONS",2,5
"shield","TID_HINT_SHIELD",7,8
"upgrade troops","TID_HINT_UPGRADE_TROOPS",5,7
"upgrade mines","TID_HINT_UPGRADE_MINES",2,5
"buy housing","TID_HINT_BUY_TROOP_HOUSING",3,5
"upgrade walls","TID_HINT_UPGRADE_WALLS",5,8
"cannons do not work while upgrading","TID_HINT_CANNON_UPGRADE_NOT_FUNCTIONING",2,6
"Resource buildings do not work while upgrading","TID_HINT_RESOURCE_UPGRADE_NOT_FUNCTIONING",2,4
"Resource losses","TID_HINT_RESOURCE_LOSSES",2,4
"Defense and offence","TID_HINT_DEFENSE",2,8
"Barbarian","TID_HINT_BARBARIAN_TARGET",2,4
"Archer","TID_HINT_ARCHER_TARGET",2,4
"Goblin","TID_HINT_GOBLIN_TARGET",2,4
"Goblin dmg","TID_HINT_GOBLIN_DAMAGE",2,4
"Giant","TID_HINT_GIANT_TARGET",2,4
"Wall breaker","TID_HINT_WALLBREAKER_TARGET",3,5
"Wall breaker dmg","TID_HINT_WALLBREAKER_DAMAGE",3,5
"Balloon","TID_HINT_BALLOON_TARGET",4,6
"Balloon air","TID_HINT_BALLOON_AIR",4,6
"Wizard","TID_HINT_WIZARD_INFO",4,7
"Healer","TID_HINT_HEALER_INFO",4,7
"Healer air","TID_HINT_HEALER_AIR",4,7
"Dragon","TID_HINT_DRAGON_AIR",4,8
"Pekka","TID_HINT_PEKKA_INFO",4,8
"Cannon","TID_HINT_CANNON_TARGET",2,3
"Mortar","TID_HINT_MORTAR_TARGET",3,5
"Mortar Damage","TID_HINT_MORTAR_DAMAGE",3,5
"Archer Tower","TID_HINT_ARCHER_TOWER_TARGET",2,3
"Air Defense","TID_HINT_AIR_DEFENSE_TARGET",3,6
"Wizard Tower Dmg","TID_HINT_WIZARD_TOWER_DAMAGE",4,7
"Wizard Tower","TID_HINT_WIZARD_TOWER_TARGET",4,7
"Tesla hidden","TID_HINT_TESLA_HIDDEN",5,8
"Tesla Target","TID_HINT_TESLA_TARGET",5,8
"Traps info","TID_HINT_TRAPS_TARGET",2,4
"Obstacles","TID_HINT_OBSTACLES",2,5
"Battle Log","TID_HINT_BATTLE_LOG",3,5
"Replay","TID_HINT_REPLAY",3,6
"Enemy Town Hall","TID_HINT_ENEMY_TOWN_HALL",3,5
"Clan Castle","TID_HINT_CLAN_CASTLE",3,6
"Camp","TID_HINT_CAMP",2,4
"Camp Destroyed","TID_HINT_CAMP_DESTROYED",3,5
"shield","TID_HINT_SHIELD2",2,4
"Shield Gain","TID_HINT_SHIELD_GAIN",2,4
"Shield Lose","TID_HINT_SHIELD_LOSE",2,4
"Shield Single Player","TID_HINT_SHIELD_SINGLE_PLAYER",2,4
"Single Player","TID_HINT_SINGLE_PLAYER_REWARDS",3,8
"Trophy Count","TID_HINT_TROPHY_COUNT",6,8
"Achievements","TID_HINT_ACHIEVEMENT_GEMS",3,5
"Town Hall Unlocks","TID_HINT_UNLOCKS",2,4
"Rebuild clan castle","TID_HINT_REBUILD_CLANCASTLE",4,6
"Clan Requests","TID_HINT_CLAN_REINFORCEMENTS",4,6
"Clan Defend","TID_HINT_CLAN_TROOP_DEPLOY",5,7
