"Name","TID","SWF","ExportName","ExportNameBase","ExportNameBaseNpc","ClearTimeSeconds","Width","Height","Resource","Passable","ClearResource","ClearCost","LootResource","LootCount","ClearEffect","PickUpEffect","RespawnWeight"
"String","String","String","String","String","String","int","int","int","String","boolean","String","int","String","int","String","String","int"
"Pine Tree","TID_OBSTACLE_TREE","sc/buildings.sc","env_pinetree_1","pine_tree2_base","npc_pine_tree2_base",45,2,2,"Gold","false","Elixir",2000,"Diamonds",1,,"Tree Pickup",20
"Large Stone","TID_OBSTACLE_STONE","sc/buildings.sc","env_large_stone","large_stone2_base","npc_large_stone2_base",120,3,3,"Gold","false","Gold",20000,"Diamonds",1,,"Stone Pickup",0
"Small Stone 1","TID_OBSTACLE_STONE","sc/buildings.sc","env_small_stone_a","small_stone_a_base","npc_small_stone_a_base",30,2,2,"Gold","false","Gold",500,"Diamonds",1,,"Stone Pickup",0
"Small Stone 2","TID_OBSTACLE_STONE","sc/buildings.sc","env_small_stone_b","small_stone_a_base","npc_small_stone_a_base",30,2,2,"Gold","false","Gold",500,"Diamonds",1,,"Stone Pickup",0
"Square Bush","TID_OBSTACLE_BUSH","sc/buildings.sc","env_square_bush_a","square_bush_a_base","npc_square_bush_a_base",15,2,2,"Elixir","false","Elixir",250,"Diamonds",1,,"Bush Pickup",20
"Square Tree","TID_OBSTACLE_TREE","sc/buildings.sc","env_square_tree_a","square_tree_a_base","npc_square_tree_a_base",60,3,3,"Elixir","false","Elixir",10000,"Diamonds",1,,"Tree Pickup",5
"Tree Trunk 1","TID_OBSTACLE_TRUNK","sc/buildings.sc","env_treetrunk_a","tree_trunk_a_base","npc_tree_trunk_a_base",45,2,2,"Elixir","false","Elixir",1000,"Diamonds",1,,"Tree Pickup",10
"Tree Trunk 2","TID_OBSTACLE_TRUNK","sc/buildings.sc","env_treetrunk_b","tree_trunk_a_base","npc_tree_trunk_a_base",45,2,2,"Elixir","false","Elixir",1000,"Diamonds",1,,"Tree Pickup",10
"Mushrooms","TID_OBSTACLE_MUSHROOM","sc/buildings.sc","env_mushrooms","mushrooms_base","npc_mushrooms_base",10,2,2,"Elixir","false","Elixir",100,"Diamonds",1,,"Flower Pickup",10
"TombStone","TID_OBSTACLE_TOMBSTONE","sc/buildings.sc","tombstone",,,0,1,1,"Gold","true","Gold",0,"Elixir",20,"Clear Tombstone","Stone Pickup",0
"Fallen Tree","TID_OBSTACLE_TRUNK","sc/buildings.sc","env_fallen_tree","fallen_tree2_base","npc_fallen_tree2_base",45,2,2,"Gold","false","Elixir",1000,"Diamonds",1,,"Tree Pickup",20
"Small Stone 3","TID_OBSTACLE_STONE","sc/buildings.sc","env_small_stone_c","small_stone_c_base","npc_small_stone_c_base",30,2,2,"Gold","false","Gold",500,"Diamonds",1,,"Stone Pickup",0
"Small Stone 4","TID_OBSTACLE_STONE","sc/buildings.sc","env_small_stone_d","small_stone_c_base","npc_small_stone_c_base",30,2,2,"Gold","false","Gold",500,"Diamonds",1,,"Stone Pickup",0
"Square Tree 2","TID_OBSTACLE_TREE","sc/buildings.sc","env_square_tree_b","square_tree_a_base","npc_square_tree_a_base",120,3,3,"Gold","false","Elixir",15000,"Diamonds",1,,"Tree Pickup",5
"Stone Pillar 1","TID_OBSTACLE_STONE","sc/buildings.sc","env_stonepillar_a","small_stone_a_base","npc_small_stone_a_base",60,2,2,"Gold","false","Gold",10000,"Diamonds",1,,"Stone Pickup",0
"Large Stone","TID_OBSTACLE_STONE","sc/buildings.sc","env_large_stone_b","large_stone_b_base","npc_large_stone_b_base",120,3,3,"Gold","false","Gold",20000,"Diamonds",1,,"Stone Pickup",0
"Sharp Stone 1","TID_OBSTACLE_STONE","sc/buildings.sc","env_sharpstone_1","env_sharpstone_1_base","npc_env_sharpstone_1_base",60,2,2,"Gold","false","Gold",10000,,,,"Stone Pickup",0
"Sharp Stone 2","TID_OBSTACLE_STONE","sc/buildings.sc","env_sharpstone_2","env_sharpstone_2_base","npc_env_sharpstone_2_base",60,2,2,"Gold","false","Gold",10000,,,,"Stone Pickup",0
"Sharp Stone 3","TID_OBSTACLE_STONE","sc/buildings.sc","env_sharpstone_3","env_sharpstone_3_base","npc_env_sharpstone_3_base",60,2,2,"Gold","false","Gold",10000,,,,"Stone Pickup",0
"Sharp Stone 4","TID_OBSTACLE_STONE","sc/buildings.sc","env_sharpstone_4","env_sharpstone_4_base","npc_env_sharpstone_4_base",60,3,3,"Gold","false","Gold",10000,,,,"Stone Pickup",0
"Sharp Stone 5","TID_OBSTACLE_STONE","sc/buildings.sc","env_sharpstone_5","env_sharpstone_5_base","npc_env_sharpstone_5_base",60,3,3,"Gold","false","Gold",10000,,,,"Stone Pickup",0
