"Name","SWF","ExportName","ParticleEmitter","Speed","StartHeight","StartOffset","IsBallistic","DisplayShadow"
"String","String","String","String","int","int","int","boolean","boolean"
"Cannonball","sc/buildings.sc","basic_turret_ammo",,1200,75,38,,
"Cannonball2","sc/buildings.sc","basic_turret_ammo2",,1200,75,38,,
"Cannonball4","sc/buildings.sc","basic_turret_ammo4",,1200,75,38,,
"Cannonball5","sc/buildings.sc","basic_turret_ammo5",,1200,75,38,,
"Cannonball7","sc/buildings.sc","basic_turret_ammo7",,1200,75,38,,
"Cannonball10","sc/buildings.sc","basic_turret_ammo10",,1200,75,38,,
"Arrow_small","sc/characters.sc","arrow_ammo_small",,800,40,50,"true",
"Arrow_small_fire","sc/characters.sc","arrow_ammo_small_fire",,800,40,50,"true",
"Arrow_small_elixirFire","sc/characters.sc","arrow_ammo_small_elixirFire",,800,40,50,"true",
"Firework","sc/buildings.sc","fw_ammo",,800,60,20,"true",
"Firework2","sc/buildings.sc","fw_ammo2",,800,60,20,"true",
"Firework3","sc/buildings.sc","fw_ammo3",,800,60,20,"true",
"Firework4","sc/buildings.sc","fw_ammo4",,800,60,20,"true",
"Firework5","sc/buildings.sc","fw_ammo5",,800,60,20,"true",
"Firework6","sc/buildings.sc","fw_ammo6",,800,60,20,"true",
"Wizard Blast","sc/buildings.sc","dummy_particle",,1200,100,0,,
"wizard_projectile","sc/buildings.sc","fireball1_projectile",,500,60,50,,
"wizard_projectile2","sc/buildings.sc","dummy_particle",,900,60,50,,
"Mortar Ammo1","sc/buildings.sc","mortar_ammo1","mortar_trail",500,95,20,"true","true"
"Mortar Ammo2","sc/buildings.sc","mortar_ammo2","mortar_trail",500,95,20,"true","true"
"Mortar Ammo3","sc/buildings.sc","mortar_ammo3","mortar_trail",500,95,20,"true","true"
"Mortar Ammo4","sc/buildings.sc","mortar_ammo4","mortar_trail",500,95,20,"true","true"
"Mortar Ammo5","sc/buildings.sc","mortar_ammo5","mortar_trail",500,95,20,"true","true"
"Mortar Ammo6","sc/buildings.sc","mortar_ammo6","mortar_trail_lvl6",500,95,20,"true","true"
"HealerEnergy","sc/buildings.sc","dummy_particle","healer_projectile_trail",1200,40,38,,
"Tower Arrow","sc/characters.sc","arrow_ammo_small",,900,190,50,"true",
"Tower Arrow Fire","sc/characters.sc","arrow_ammo_small_fire",,900,190,50,"true",
"Tower Arrow ElixFire","sc/characters.sc","arrow_ammo_small_elixirFire",,900,190,50,"true",
